0.021946609,0.04947562,0.10355416,0.28206658,0.34955746,-0.31952444,-0.06407356,-0.17966376,0.039809234,-0.023310373
0.098820545,0.08807988,0.119109236,0.25572404,0.316799,-0.36647412,-0.0785663,-0.13223816,-0.021410381,0.06937171
0.18356398,-0.003907139,0.04292569,0.290811,0.36228558,-0.27731383,0.042879708,-0.0767209,0.031308427,0.04489519
0.005135871,0.04342815,0.034636762,0.21323839,0.47802007,-0.3191152,0.030252587,-0.15669622,-0.10633608,0.024964048
0.01291184,-0.017140774,-0.048619136,0.0993372,0.30066818,-0.2309143,-0.015278134,-0.14981703,-0.16783501,-0.058462173
-0.07310084,-0.08861527,-0.036067363,0.20251434,0.30614784,-0.21620192,0.03983384,-0.059234146,-0.12483381,-0.06853513
-0.14216997,-0.14996843,-0.050596565,0.03570925,0.27015108,-0.18537551,-0.035191182,0.04987005,-0.21931149,-0.09817769
-0.18699042,-0.12609303,0.008951738,0.04252647,0.17581445,-0.16231327,-0.07021667,-0.002795812,-0.23847565,-0.128149
-0.07715332,-0.07244468,-0.015497889,0.12470648,0.23107904,-0.20453167,-0.04171832,-0.007854014,-0.29589644,-0.05001915
-0.10088368,-0.1779435,-0.02224652,0.04235401,0.20068829,-0.15863183,-0.06904983,-0.014181375,-0.18044974,-0.09535584
-0.13580306,-0.058527276,-0.05999324,0.10586044,0.30983412,-0.20149623,-0.0025527421,-0.076067165,-0.25281483,-0.05673229
-0.03333419,-0.009509232,-0.11105143,0.14193743,0.29636258,-0.25913635,0.01735738,-0.2040682,-0.09659763,-0.1371673
-0.12322726,-0.12573221,-0.00092974276,0.18226875,0.29108655,-0.19873817,-0.06517673,0.014819481,-0.21747048,-0.046275564
-0.060461715,-0.16210903,-0.07378356,0.037697487,0.1772395,-0.1769981,-0.00029271096,0.0016971456,-0.08997481,-0.16894136
-0.023310201,-0.15033147,-0.040671878,0.1438855,0.21258347,-0.14453894,0.08056177,-0.034147255,-0.17085652,-0.17642933
-0.017064258,-0.18307538,-0.06675292,0.00819208,0.31229666,-0.12510447,-0.0013306133,0.065217845,-0.11940341,-0.1481408
-0.12270412,-0.12854722,-0.042667218,-0.016455378,0.19291037,-0.17245093,-0.064053096,0.01625244,-0.16809736,-0.21187301
-0.06775339,-0.17897588,-0.017796753,-0.041560877,0.24762478,-0.16621716,-0.1244937,0.10051234,-0.20212042,-0.18416275
-0.17225519,-0.18264164,0.014457023,-0.03693237,0.30164635,-0.13421094,-0.14795846,0.050769217,-0.19702879,-0.10585638
-0.23900267,-0.11138262,0.07583714,0.09963253,0.17689571,-0.20626786,-0.062998466,0.011300135,-0.18481638,-0.19596723
-0.12698904,-0.080355495,0.14578438,0.07468819,0.2103439,-0.18776716,-0.14326747,-0.00864339,-0.2758401,-0.21166728
-0.072056815,-0.16988353,0.045121774,0.06599045,0.19969651,-0.16329351,-0.0664773,0.023657849,-0.11750046,-0.09294056
-0.09873789,-0.071751595,0.046205632,0.07487762,0.22868748,-0.14129639,-0.12171307,-0.065063596,-0.42986763,-0.16320755
-0.1505083,-0.17915133,-0.06949313,-0.0034653181,0.26508105,-0.07136505,-0.07760678,0.03126336,-0.38963106,-0.1574424
-0.15060547,-0.07706431,-0.053037092,-0.030658528,0.32192016,-0.16615087,-0.14651403,-0.043042805,-0.37250045,-0.121226326
-0.26357707,-0.07916341,-0.047052644,-0.045745615,0.32715312,-0.07732171,-0.12052467,-0.10778654,-0.3952515,-0.22298479
-0.15106708,-0.061962087,-0.040851437,0.039151717,0.28114414,-0.24238226,-0.17612645,-0.073631406,-0.36222053,-0.16313037
-0.19575104,-0.00086866296,-0.01206712,0.06838529,0.36651587,-0.18474667,-0.12648167,-0.11510001,-0.38326266,-0.2724405
-0.16521607,-0.018774047,-0.009898921,0.1655319,0.23689894,-0.20646404,-0.05344142,-0.12898898,-0.3268912,-0.29742628
-0.11521785,-0.01925518,0.057387367,0.22714834,0.19278559,-0.19087112,0.00083166343,-0.117008634,-0.3947039,-0.332072
