-0.19670995,0.20404014,-0.43665633,-0.10964386,-0.42926252,0.093194105,-0.35507348,0.073288895
-0.21434358,0.29491368,-0.36644545,-0.16160475,-0.4625668,0.0038739145,-0.38041273,0.06591538
-0.24673778,0.34178972,-0.25837266,-0.16890128,-0.472158,-0.09272525,-0.36993277,-0.0072573796
-0.23485968,0.3288339,-0.14841211,-0.13040672,-0.43742424,-0.16290432,-0.3594805,-0.068789974
-0.22876555,0.26701388,-0.09354681,-0.025683478,-0.43687195,-0.26404807,-0.29501435,-0.11419673
-0.25623837,0.15450087,-0.055526976,0.04263079,-0.40534967,-0.3632081,-0.2124536,-0.15145332
-0.21849936,0.041688435,-0.06315925,0.10775079,-0.29340988,-0.41312754,-0.0949911,-0.119301796
-0.2520703,-0.010716982,-0.0728684,0.15438601,-0.21304472,-0.4195373,0.016417421,-0.02391943
-0.21268892,-0.035705917,-0.14641339,0.15115264,-0.11212045,-0.4244974,0.059515238,0.13579819
-0.2467776,0.05228536,-0.13635443,0.17816988,-0.01700385,-0.39653048,0.057473253,0.2801589
-0.2184532,0.19316614,-0.11611583,0.15228543,0.04446105,-0.38617837,0.00921626,0.37907004
-0.111708656,0.33320987,-0.1040558,0.18164608,0.13342297,-0.3414748,-0.05594286,0.4818033
0.028460786,0.42110515,-0.093374595,0.21875635,0.2250781,-0.3092481,-0.099885166,0.47238147
0.12144109,0.44603425,-0.113986455,0.2509733,0.32929587,-0.27323297,-0.15966041,0.5098548
0.26277587,0.43242308,-0.17450112,0.25950414,0.30698887,-0.22075707,-0.15849362,0.4863516
0.35679397,0.3567618,-0.27436748,0.25789702,0.23536454,-0.15143062,-0.12226777,0.5000678
0.42564234,0.2542682,-0.31063893,0.26628438,0.19415787,-0.13467383,-0.09219074,0.47445416
0.41343758,0.11857062,-0.24727845,0.2680244,0.037790924,-0.105011076,-0.00088837,0.45172292
0.39977184,0.039137706,-0.13534743,0.28692776,0.012262911,-0.12612796,0.012252938,0.39800033
0.34852087,-0.031161718,0.031201404,0.26641968,0.041282095,-0.11454277,0.07475278,0.37593976
0.2937723,-0.057812504,0.1734757,0.22477657,0.092262104,-0.1016089,0.09730424,0.3488679
0.28188193,-0.07435515,0.29422057,0.1379551,0.19764584,-0.07215969,0.14995398,0.334797
0.2556449,-0.09403204,0.3858257,-0.016256228,0.27838194,-0.09382044,0.2179366,0.3248694
0.23025021,-0.11013021,0.40663862,-0.227137,0.28412718,-0.07642181,0.2904006,0.26830322
0.24034348,-0.120591484,0.34266296,-0.35147345,0.19392638,-0.07284993,0.31412023,0.26154345
0.24269319,-0.12747803,0.2668839,-0.45385373,0.055480596,-0.015335027,0.33721954,0.22579744
